framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,3,0.008954666554927826
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,7,0.008890666688481966
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,7,0.008623999853928884
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,15,0.008885333314538002
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,15,0.008762666955590248
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,31,0.008703999842206636
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,31,0.008922666932145754
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,63,0.007376000285148621
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,63,0.00879466657837232
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,127,0.008805333326260248
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,4,256,1,bfloat16,fp8,31,0.008725333337982496
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,127,0.008538666491707167
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,255,0.00871999996403853
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,255,0.011861333002646765
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,511,0.011066666493813196
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,1023,0.010714666297038397
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,4,256,1,bfloat16,fp8,1023,0.012165332833925882
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,1023,0.012928000340859095
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,4,256,1,bfloat16,fp8,2047,0.012831999609867731
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,2047,0.010863999525705973
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,4095,0.011034666250149408
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,8191,0.014458666245142618
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,16383,0.040762667854626976
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,1,0.008703999842206636
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,1,0.009162666896979014
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,3,0.008762666955590248
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,3,0.008821333448092142
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,7,0.008592000231146812
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,7,0.009008000294367472
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,15,0.008639999975760778
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,15,0.008922666932145754
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,31,0.008997333546479544
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,31,0.009039999917149544
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,63,0.008682666967312494
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,63,0.009039999917149544
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,127,0.008687999720374743
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,127,0.008997333546479544
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,255,0.008789333204428354
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,255,0.010938666760921478
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,511,0.01071999967098236
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,511,0.013002666334311167
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,511,0.009066666786869368
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,1023,0.011087999989589056
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,1023,0.01314666618903478
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,2047,0.010751999914646149
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,4095,0.011061333119869232
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,4095,0.014762666076421738
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,8191,0.01232533281048139
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,8191,0.023071999351183575
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,bfloat16,16383,0.01714133347074191
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,16383,0.025439999997615814
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,16383,0.03287466615438461
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,1,0.008874666566650072
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,bfloat16,3,0.008858666444818178
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,3,0.0086666668454806
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,3,0.009039999917149544
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,7,0.008997333546479544
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,7,0.008896000062425932
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,15,0.009008000294367472
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,15,0.008757333581646284
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,31,0.007098666702707608
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,31,0.008832000195980072
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,63,0.008656000097592672
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,127,0.008698666468262672
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,127,0.00895999992887179
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,255,0.006949333474040031
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,255,0.011098666737476984
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,511,0.00895999992887179
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,511,0.012746666868527731
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,1023,0.010768000036478043
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,2047,0.012847999731699625
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,2047,0.012928000340859095
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,1023,0.012821332861979803
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,2047,0.010762666662534079
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,1,1,32,8,256,1,bfloat16,fp8,4095,0.017029333859682083
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,2047,0.01293333371480306
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,2,256,1,bfloat16,fp8,8191,0.019146667172511418
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,4095,0.01684800038735072
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,8191,0.014965333044528961
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,8191,0.023029332359631855
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,16383,0.0306986669699351
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,16383,0.032229334115982056
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,1,0.008986666798591614
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,1,0.008778666456540426
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,3,0.00874133345981439
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,3,0.008687999720374743
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,7,0.00867733359336853
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,15,0.008703999842206636
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,15,0.008767999708652496
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,fp8,63,0.00903466654320558
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,31,0.008837333569924036
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,31,0.008752000207702318
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,63,0.008672000219424566
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,63,0.00891733355820179
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,127,0.009093333035707474
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,255,0.008559999987483025
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,511,0.00901333304742972
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,255,0.01097600037852923
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,1023,0.010672000547250112
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,1023,0.013007999708255133
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,2047,0.010778666784365972
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,2047,0.015146666516860327
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,4,256,1,bfloat16,bfloat16,4095,0.010735999792814255
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,4095,0.013269333789745966
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,4095,0.021402666966120403
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,8191,0.03145600110292435
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,1,0.008821333448092142
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,1,0.008992000172535578
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,7,0.008752000207702318
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,1,0.0107893335322539
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,3,0.00891733355820179
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,3,0.010805333654085795
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,7,0.009050666665037474
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,7,0.010650667051474253
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,15,0.009173333023985228
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,127,0.008752000207702318
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,31,0.009008000294367472
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,511,0.013050666699806849
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,31,0.010858666151762009
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,63,0.009072000160813332
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,63,0.010698666175206503
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,127,0.010805333654085795
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,127,0.008799999952316284
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,255,0.009557333464423815
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,8191,0.03868266691764196
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,511,0.010901333143313726
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,511,0.01691199963291486
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,bfloat16,16383,0.06899199883143108
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,1023,0.027098665634791057
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,bfloat16,2047,0.045253331462542214
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,1023,0.02720533311367035
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,2047,0.04586666822433472
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,1,0.011018666128317514
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,1,0.01292266696691513
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,3,0.011141333729028702
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,7,0.010938666760921478
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,7,0.013061333447694778
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,15,0.011120000233252844
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,15,0.010885333021481832
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,15,0.01332266628742218
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,31,0.011029332876205444
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,31,0.013173333058754602
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,63,0.011109333485364914
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,63,0.013066666821638743
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,127,0.01109333336353302
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,127,0.013130666067202887
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,255,0.011136000355084738
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,255,0.019007999449968338
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,511,0.027002667387326557
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,1023,0.04558399816354116
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,511,0.02855466554562251
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,2,256,1,bfloat16,fp8,255,0.013023999830087027
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,1023,0.0498933345079422
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,bfloat16,2047,0.08242666721343994
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,32,8,256,1,bfloat16,fp8,16383,0.0498933345079422
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,1,0.015194666882356008
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,3,0.01623999948302905
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,3,0.021429332594076794
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,2047,0.08557867010434468
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,1,0.02109866589307785
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,7,0.01515199989080429
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,7,0.02117866774400075
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,15,0.015024000157912573
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,15,0.021151999632517498
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,4,256,1,bfloat16,fp8,3,0.013066666821638743
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,31,0.0194560003777345
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,31,0.015247999380032221
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,63,0.015247999380032221
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,63,0.020992000897725422
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,127,0.01691199963291486
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,127,0.02053333322207133
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,511,0.05208533505598704
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,511,0.04935466746489207
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,255,0.031184000273545582
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,255,0.03533866753180822
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,1023,0.08238933483759563
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,bfloat16,1,0.009008000294367472
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,1023,0.08545066912968953
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,fp8,3,0.00892800030608972
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,bfloat16,7,0.008682666967312494
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,fp8,2047,0.15441067020098367
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,bfloat16,15,0.008687999720374743
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,fp8,7,0.008992000172535578
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,fp8,15,0.008762666955590248
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,32,8,256,1,bfloat16,bfloat16,2047,0.15479466319084167
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,fp8,1,0.008736000085870424
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,bfloat16,63,0.008853333070874214
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,fp8,63,0.008976000050703684
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,fp8,127,0.008618666479984919
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,bfloat16,255,0.008527999743819237
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,fp8,255,0.01098666712641716
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,bfloat16,511,0.010735999792814255
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,fp8,511,0.013023999830087027
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,bfloat16,1023,0.011205332974592844
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,fp8,1023,0.012671999633312225
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,bfloat16,2047,0.011045332998037338
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,fp8,2047,0.013056000073750814
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,32,2,256,1,bfloat16,bfloat16,4095,0.010970667004585266
