framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,32,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03125439882278443
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,32,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.25512640476226806
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,32,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.033395200967788696
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,32,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2553760051727295
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,32,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.031241598725318908
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,32,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25056960582733157
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,32,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.031196799874305726
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,32,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.24702720642089843
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,32,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03308799862861633
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,32,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2595168113708496
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,32,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.0332863986492157
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,64,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.24910080432891846
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,64,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03936960101127625
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,64,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.24035840034484862
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,64,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03919360041618347
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,64,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2657439947128296
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,64,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03732799887657166
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,64,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2521888017654419
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,64,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03862079977989197
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,64,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.252239990234375
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,64,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03938240110874176
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,64,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.24902079105377198
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,64,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03935360014438629
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,64,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2574624061584473
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,64,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2540992021560669
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,64,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.037299200892448425
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,64,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03916159868240356
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,128,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2511136054992676
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,128,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.04128639996051788
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,128,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2535423994064331
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,128,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.04343999922275543
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,128,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2603391885757446
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,128,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.0409855991601944
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,128,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.24700160026550294
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,128,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.04136320054531097
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,128,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2605056047439575
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,128,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.043532800674438474
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,128,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.25714879035949706
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,128,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.04348799884319306
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,128,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2516832113265991
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,128,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03944959938526153
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,128,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.25861759185791017
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,128,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.0394239991903305
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,256,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.24722559452056886
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,256,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.04645760059356689
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,256,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.24591999053955077
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,256,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.053615999221801755
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,256,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.26351680755615237
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,256,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04560959935188293
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,256,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.24965438842773438
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,256,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.04655680060386658
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,256,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2556832075119019
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,256,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.04347200095653534
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,256,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2587104082107544
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,256,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.053839999437332156
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,256,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.249619197845459
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,256,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.049702399969100954
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,256,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2560672044754028
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,256,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.04348799884319306
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,512,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.24539198875427246
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,512,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.24397120475769044
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,512,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2515487909317017
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,512,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05923519730567932
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,512,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.07427840232849121
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,512,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.051097601652145386
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,512,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.25704638957977294
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,512,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.25013759136199953
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,512,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.05022720098495483
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,512,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2666847944259644
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,512,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05883520245552063
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,512,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.059843200445175174
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,512,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.25713601112365725
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,512,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.07436800003051758
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,512,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2555488109588623
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,512,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.06810879707336426
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,1024,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2573632001876831
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,1024,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.06786239743232728
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,1024,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2488447904586792
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,1024,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.08633919954299926
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,1024,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2530240058898926
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,1024,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.26210238933563235
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,1024,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06806719899177552
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,1024,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.27674880027771
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,1024,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.08858240246772767
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,1024,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.25528640747070314
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,1024,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.13957120180130006
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,1024,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.24902400970458985
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,1024,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.13867520093917846
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,1024,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2549760103225708
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,1024,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.125491201877594
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,1024,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.08629760146141052
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,2048,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2596640110015869
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,2048,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.10723520517349243
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,2048,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2594719886779785
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,2048,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.1684831976890564
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,2048,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2667680025100708
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,2048,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.10883519649505616
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,2048,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2816927909851074
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,2048,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1662495970726013
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,2048,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2653248071670532
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,2048,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.273744010925293
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,2048,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2590143918991089
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,2048,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.27268478870391843
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,2048,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.26699841022491455
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,2048,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.22088639736175536
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,2048,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.25719680786132815
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,2048,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.16615999937057496
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,4096,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.27423360347747805
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,4096,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2144416093826294
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,4096,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2655359983444214
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,4096,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3283967971801758
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,4096,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2757728099822998
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,4096,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.21370561122894288
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,4096,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2923487901687622
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,4096,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2742719888687134
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,4096,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.32674560546875
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,4096,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5185311794281006
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,4096,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2648159980773926
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,4096,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.5150944232940674
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,4096,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.27313599586486814
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,4096,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.42608962059020994
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,4096,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2649471998214722
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,4096,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3292320013046265
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,8192,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.29488320350646974
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,8192,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.4246975898742676
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,8192,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.28215999603271485
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,8192,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.6262815952301025
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,8192,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2971168041229248
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,8192,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.294707202911377
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,8192,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4248159885406494
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,8192,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3139552116394043
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,8192,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.623686408996582
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,8192,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.012553596496582
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,8192,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.28390719890594485
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,8192,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2925152063369751
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,8192,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.0057439804077148
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,8192,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.8187295913696289
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,8192,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.28443520069122313
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,8192,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6258368015289306
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,16384,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3573184013366699
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,16384,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3476128101348877
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,16384,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8169599533081054
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,16384,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.351529598236084
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,16384,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.2286815643310547
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,16384,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.2254560470581055
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,16384,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.3647968053817749
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,16384,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.36332800388336184
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,16384,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8204704284667969
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,16384,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3808192014694214
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,16384,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.3524672031402588
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,16384,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.2240415573120118
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,16384,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3577791929244995
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,16384,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.9999071121215821
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,16384,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.9865983963012694
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,16384,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.604572868347168
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,32768,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.43181118965148924
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,32768,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.42601919174194336
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,32768,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,2.441971206665039
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,32768,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.6141504287719726
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,32768,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.4199840068817139
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,32768,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.42520318031311033
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,32768,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,2.441926383972168
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,1,32768,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4434175968170166
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,1,32768,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.2185150146484376
