framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,6144,64,8,128,1,bfloat16,bfloat16,0,3.902917226155599
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,4,128,1,bfloat16,bfloat16,0,1.9655307133992512
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,64,128,1,bfloat16,bfloat16,0,1.6840906143188477
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,6144,64,8,128,1,bfloat16,fp8,0,3.337578773498535
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,64,128,1,bfloat16,fp8,0,1.9114559491475422
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,8,128,1,bfloat16,fp8,0,1.8547147115071614
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,8,128,1,bfloat16,bfloat16,0,2.0697546005249023
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,4,128,1,bfloat16,bfloat16,0,1.0200479825337727
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,6144,64,8,128,1,bfloat16,bfloat16,0,6.510538736979167
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,64,128,1,bfloat16,bfloat16,0,0.8841226895650228
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,8,128,1,bfloat16,bfloat16,0,1.0162239869435628
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,8,128,1,bfloat16,fp8,0,0.9358399709065756
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,4,128,1,bfloat16,bfloat16,0,0.5317066510518392
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,4,128,1,bfloat16,fp8,0,0.47229333718617755
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,64,128,1,bfloat16,bfloat16,0,0.49533331394195557
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,8,128,1,bfloat16,bfloat16,0,0.5263093312581381
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,64,128,1,bfloat16,fp8,0,0.6379253466924032
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,4,128,1,bfloat16,fp8,0,2.111797332763672
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,4,128,1,bfloat16,fp8,0,0.9601173400878906
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,64,128,1,bfloat16,fp8,0,1.0389973322550456
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,4096,64,4,128,1,bfloat16,bfloat16,0,6.156805038452148
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,4096,64,4,128,1,bfloat16,fp8,0,6.227461496988933
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,4096,64,8,128,1,bfloat16,bfloat16,0,6.162933349609375
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,8,128,1,bfloat16,fp8,0,0.505898674329122
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,4096,64,8,128,1,bfloat16,fp8,0,6.886069615681966
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,4096,64,4,128,1,bfloat16,bfloat16,0,3.097893397013346
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,4096,64,64,128,1,bfloat16,bfloat16,0,3.169402758280436
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,4096,64,4,128,1,bfloat16,fp8,0,3.414127985636393
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,4096,64,64,128,1,bfloat16,fp8,0,3.7122666041056314
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,64,128,1,bfloat16,bfloat16,0,1.6022879282633464
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,64,128,1,bfloat16,fp8,0,1.9078346888224285
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,8,128,1,bfloat16,bfloat16,0,1.802277406056722
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,8,128,1,bfloat16,fp8,0,1.7242933909098308
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,4,128,1,bfloat16,bfloat16,0,0.9027307033538818
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,64,128,1,bfloat16,bfloat16,0,0.8590239683787028
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,4,128,1,bfloat16,fp8,0,0.8716373443603516
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,64,128,1,bfloat16,fp8,0,1.0098506609598796
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,8,128,1,bfloat16,bfloat16,0,0.8385547002156576
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,4,128,1,bfloat16,bfloat16,0,0.4928906758626302
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,4,128,1,bfloat16,fp8,0,0.45949331919352215
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,4096,64,8,128,1,bfloat16,bfloat16,0,3.679375966389974
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,4096,64,8,128,1,bfloat16,fp8,0,3.510431925455729
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,4,128,1,bfloat16,fp8,0,1.6910719871520996
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,8,128,1,bfloat16,fp8,0,0.4455893437067668
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,64,128,1,bfloat16,fp8,0,0.588645339012146
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,4,128,1,bfloat16,bfloat16,0,0.23547200361887613
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,4,128,1,bfloat16,fp8,0,0.2571626702944438
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,64,128,1,bfloat16,fp8,0,0.3943626483281453
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,8,128,1,bfloat16,bfloat16,0,0.2323840061823527
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,8,128,1,bfloat16,fp8,0,0.2551893393198649
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,64,128,1,bfloat16,bfloat16,0,0.25776533285776776
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,3072,64,4,128,1,bfloat16,bfloat16,0,3.884474754333496
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,3072,64,4,128,1,bfloat16,fp8,0,3.748703956604004
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,4,128,1,bfloat16,bfloat16,0,1.8503680229187012
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,3072,64,8,128,1,bfloat16,bfloat16,0,3.6891466776529946
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,3072,64,8,128,1,bfloat16,fp8,0,3.803130785624186
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,64,128,1,bfloat16,bfloat16,0,0.4724053144454956
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,64,128,1,bfloat16,bfloat16,0,1.9022453625996907
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,4,128,1,bfloat16,bfloat16,0,2.2320426305135093
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,4,128,1,bfloat16,fp8,0,2.0077813466389975
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,8,128,1,bfloat16,bfloat16,0,2.1958667437235513
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,8,128,1,bfloat16,fp8,0,2.01362673441569
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,4,128,1,bfloat16,bfloat16,0,1.1447093486785889
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,4,128,1,bfloat16,fp8,0,1.0217866897583008
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,64,128,1,bfloat16,fp8,0,2.480975945790609
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,64,128,1,bfloat16,bfloat16,0,0.9801920255025228
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,8,128,1,bfloat16,fp8,0,1.0270613034566243
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,64,128,1,bfloat16,fp8,0,1.1950666904449463
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,4,128,1,bfloat16,bfloat16,0,0.5114399989446005
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,8,128,1,bfloat16,bfloat16,0,0.4868160088857015
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,64,128,1,bfloat16,bfloat16,0,0.5025013287862142
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,8,128,1,bfloat16,fp8,0,0.5495253403981527
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,64,128,1,bfloat16,fp8,0,0.6938827037811279
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,4,128,1,bfloat16,bfloat16,0,0.2838826576868693
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,8,128,1,bfloat16,bfloat16,0,0.2749493320782979
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,64,128,1,bfloat16,bfloat16,0,0.2675039966901143
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,8,128,1,bfloat16,fp8,0,0.3002240061759949
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,8,128,1,bfloat16,bfloat16,0,1.17795197168986
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,64,128,1,bfloat16,bfloat16,0,0.16456533471743265
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,64,128,1,bfloat16,fp8,0,0.29202133417129517
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,8,128,1,bfloat16,bfloat16,0,0.15390933553377786
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,8,128,1,bfloat16,bfloat16,0,0.48929067452748615
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,8,128,1,bfloat16,fp8,0,0.18268799781799316
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,4,128,1,bfloat16,fp8,0,0.2786239981651306
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,64,128,1,bfloat16,fp8,0,0.42642664909362793
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,4,128,1,bfloat16,bfloat16,0,0.15786666671435037
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,2048,64,4,128,1,bfloat16,bfloat16,0,3.6726506551106772
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,2048,64,4,128,1,bfloat16,fp8,0,3.7229334513346353
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,2048,64,8,128,1,bfloat16,bfloat16,0,3.6610291798909507
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,4,128,1,bfloat16,fp8,0,0.17230399449666342
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,2048,64,8,128,1,bfloat16,fp8,0,3.803765296936035
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,4,128,1,bfloat16,fp8,0,0.54039466381073
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,2048,64,4,128,1,bfloat16,fp8,0,1.9645387331644695
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,2048,64,8,128,1,bfloat16,bfloat16,0,2.1688267389933267
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,2048,64,64,128,1,bfloat16,bfloat16,0,1.8955307006835938
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,2048,64,64,128,1,bfloat16,fp8,0,2.447909355163574
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,4,128,1,bfloat16,fp8,0,1.2050986289978027
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,64,128,1,bfloat16,bfloat16,0,0.9968693256378174
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,64,128,1,bfloat16,fp8,0,1.2332159678141277
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,8,128,1,bfloat16,bfloat16,0,1.0944266319274902
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,8,128,1,bfloat16,fp8,0,0.9908906618754069
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,4,128,1,bfloat16,bfloat16,0,0.4876319964726766
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,4,128,1,bfloat16,fp8,0,0.5209706624348959
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,64,128,1,bfloat16,fp8,0,0.7015413443247477
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,8,128,1,bfloat16,bfloat16,0,0.4795946677525838
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,2048,64,4,128,1,bfloat16,bfloat16,0,2.1376372973124185
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,64,128,1,bfloat16,bfloat16,0,0.5039786497751871
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,8,128,1,bfloat16,fp8,0,0.5346933205922445
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,4,128,1,bfloat16,bfloat16,0,0.2776319980621338
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,8,128,1,bfloat16,bfloat16,0,0.2537813385327657
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,2048,64,8,128,1,bfloat16,fp8,0,2.008848031361898
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,8,128,1,bfloat16,fp8,0,0.28914133707682294
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,64,128,1,bfloat16,bfloat16,0,0.2986239989598592
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,4,128,1,bfloat16,bfloat16,0,0.1530186633268992
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,64,128,1,bfloat16,fp8,0,0.41757865746816
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,64,128,1,bfloat16,bfloat16,0,0.16023466984430948
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,8,128,1,bfloat16,bfloat16,0,0.15366933743158975
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,4,128,1,bfloat16,fp8,0,0.15916267037391663
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,8,128,1,bfloat16,fp8,0,0.16123732924461365
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,64,128,1,bfloat16,fp8,0,0.29554132620493573
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,4,128,1,bfloat16,bfloat16,0,0.08690133690834045
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,4,128,1,bfloat16,fp8,0,0.08852266271909077
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,8,128,1,bfloat16,bfloat16,0,0.08886933326721191
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,8,128,1,bfloat16,fp8,0,0.10518933335940044
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,64,128,1,bfloat16,bfloat16,0,0.09373866518338521
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,64,128,1,bfloat16,fp8,0,0.23916266361872354
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,4,128,1,bfloat16,bfloat16,0,1.0636426607767742
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1536,64,4,128,1,bfloat16,bfloat16,0,2.274826685587565
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1536,64,8,128,1,bfloat16,bfloat16,0,2.34987735748291
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,4,128,1,bfloat16,bfloat16,0,1.3073973655700684
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,64,128,1,bfloat16,bfloat16,0,1.209173361460368
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,4,128,1,bfloat16,fp8,0,0.2853493293126424
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,64,128,1,bfloat16,bfloat16,0,0.6727306842803955
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1536,64,4,128,1,bfloat16,fp8,0,2.4459147453308105
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,4,128,1,bfloat16,bfloat16,0,0.6969172954559326
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,4,128,1,bfloat16,fp8,0,0.6371519962946574
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,8,128,1,bfloat16,bfloat16,0,0.657093326250712
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,8,128,1,bfloat16,bfloat16,0,1.307418664296468
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,64,128,1,bfloat16,fp8,0,1.5932000478108723
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,8,128,1,bfloat16,fp8,0,1.255893309911092
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,8,128,1,bfloat16,fp8,0,0.6288640101750692
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,4,128,1,bfloat16,bfloat16,0,0.3508373498916626
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,4,128,1,bfloat16,fp8,0,0.3344586690266927
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,64,128,1,bfloat16,bfloat16,0,0.35875733693440753
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,8,128,1,bfloat16,fp8,0,0.3415520191192627
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,64,4,128,1,bfloat16,bfloat16,0,0.17593600352605185
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,64,128,1,bfloat16,fp8,0,0.8326666355133057
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,64,4,128,1,bfloat16,fp8,0,0.18662933508555093
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,64,64,128,1,bfloat16,bfloat16,0,0.19167466958363852
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,64,8,128,1,bfloat16,fp8,0,0.18620266517003378
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,64,8,128,1,bfloat16,bfloat16,0,0.17971199750900269
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,64,4,128,1,bfloat16,bfloat16,0,0.10129599769910176
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,64,4,128,1,bfloat16,fp8,0,0.11007466912269592
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,64,8,128,1,bfloat16,bfloat16,0,0.10009599725405376
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,64,64,128,1,bfloat16,bfloat16,0,0.10698666175206502
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,64,64,128,1,bfloat16,fp8,0,0.261845330397288
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,64,128,1,bfloat16,fp8,0,0.502837340037028
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1536,64,8,128,1,bfloat16,fp8,0,2.39029328028361
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,64,4,128,1,bfloat16,bfloat16,0,0.06225599845250448
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,64,64,128,1,bfloat16,bfloat16,0,0.06400533517201741
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,64,4,128,1,bfloat16,fp8,0,0.06715199848016103
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,64,64,128,1,bfloat16,fp8,0,0.19683200120925903
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,64,64,128,1,bfloat16,fp8,0,0.3156053423881531
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,4,128,1,bfloat16,fp8,0,1.232965310414632
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,64,8,128,1,bfloat16,fp8,0,0.07158933579921722
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,8,128,1,bfloat16,bfloat16,0,0.3359573284784953
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,64,8,128,1,bfloat16,fp8,0,0.11988799770673116
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,1024,64,8,128,1,bfloat16,bfloat16,0,2.4035305976867676
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,1024,64,8,128,1,bfloat16,fp8,0,2.551146666208903
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,1024,64,4,128,1,bfloat16,bfloat16,0,2.39795192082723
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,64,64,128,1,bfloat16,bfloat16,0,1.269152005513509
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,1024,64,4,128,1,bfloat16,fp8,0,2.5603787104288735
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,64,64,128,1,bfloat16,fp8,0,1.795562744140625
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,64,8,128,1,bfloat16,bfloat16,0,1.3742027282714844
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,64,4,128,1,bfloat16,fp8,0,1.2909493446350098
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,64,4,128,1,bfloat16,bfloat16,0,0.61298668384552
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,64,64,128,1,bfloat16,bfloat16,0,0.652458667755127
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,64,4,128,1,bfloat16,fp8,0,0.682090679804484
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,64,8,128,1,bfloat16,fp8,0,1.3322933514912922
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,64,8,128,1,bfloat16,bfloat16,0,0.6830453077952067
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,64,8,128,1,bfloat16,bfloat16,0,0.060218666990598045
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,64,8,128,1,bfloat16,fp8,0,0.6520533164342245
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,64,64,128,1,bfloat16,fp8,0,0.908789316813151
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,64,4,128,1,bfloat16,bfloat16,0,0.3494186798731486
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,64,4,128,1,bfloat16,fp8,0,0.3421066602071126
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,64,8,128,1,bfloat16,bfloat16,0,0.3421440124511719
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,64,64,128,1,bfloat16,bfloat16,0,0.3351946671803792
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,64,8,128,1,bfloat16,fp8,0,0.35445332527160645
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,64,4,128,1,bfloat16,fp8,0,0.1909173329671224
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,64,8,128,1,bfloat16,bfloat16,0,0.18556799491246542
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,64,64,128,1,bfloat16,fp8,0,0.33772265911102295
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,64,64,128,1,bfloat16,bfloat16,0,0.20320000251134238
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1024,64,4,128,1,bfloat16,bfloat16,0,0.0943946639696757
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1024,64,64,128,1,bfloat16,fp8,0,0.24195732673009238
