framework,version,device,op_name,kernel_source,model,architecture,mla_dtype,kv_cache_dtype,gemm_type,num_heads,batch_size,isl,tp_size,step,latency
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,fp8_block,1,128,1,1,0,0.1112
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,128,256,1,1,0,0.2474
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,64,1,1,1,0,0.1141
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,64,2,1,1,0,0.1188
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,64,4,1,1,0,0.1329
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,64,8,1,1,0,0.1198
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,64,16,1,1,0,0.1291
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,fp8_block,1,256,1,1,0,0.1272
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,64,32,1,1,0,0.1319
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,64,64,1,1,0,0.1398
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,64,128,1,1,0,0.1509
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,64,256,1,1,0,0.2806
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,32,1,1,1,0,0.1096
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,32,2,1,1,0,0.0928
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,32,4,1,1,0,0.0980
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,32,8,1,1,0,0.1095
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,32,16,1,1,0,0.1112
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,32,32,1,1,0,0.1219
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,32,64,1,1,0,0.1256
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,32,128,1,1,0,0.1375
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,32,256,1,1,0,0.2153
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,16,1,1,1,0,0.0969
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,16,2,1,1,0,0.0993
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,16,4,1,1,0,0.1012
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,16,8,1,1,0,0.0989
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,16,16,1,1,0,0.1031
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,16,32,1,1,0,0.1092
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,16,64,1,1,0,0.1172
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,16,128,1,1,0,0.1219
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,16,256,1,1,0,0.1403
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,1,1,1,0,0.0912
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,2,1,1,0,0.0989
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,4,1,1,0,0.1008
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,8,1,1,0,0.1124
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,16,1,1,0,0.1173
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,32,1,1,0,0.1177
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,64,1,1,0,0.1092
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,128,1,1,0,0.1290
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,256,1,1,0,0.1461
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,0,0.0973
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,0,0.0867
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,0,0.0993
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,0,0.1054
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,0,0.1071
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,0,0.1189
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,0,0.1216
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,0,0.1276
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,256,1,1,0,0.1378
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,2,1,1,1,0,0.0888
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,2,2,1,1,0,0.0938
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,2,4,1,1,0,0.1055
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,2,8,1,1,0,0.1092
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,2,16,1,1,0,0.1094
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,2,32,1,1,0,0.1113
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,2,64,1,1,0,0.1153
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,2,128,1,1,0,0.1219
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,2,256,1,1,0,0.1359
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,1,1,1,1,0,0.0886
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,1,2,1,1,0,0.0993
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,1,4,1,1,0,0.0929
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,1,8,1,1,0,0.0990
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,1,16,1,1,0,0.1017
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,1,64,1,1,0,0.1129
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,1,128,1,1,0,0.1174
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,1,256,1,1,0,0.1296
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,128,1,1,1,0,0.1449
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,128,2,1,1,0,0.1470
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,128,4,1,1,0,0.1319
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,128,8,1,1,0,0.1427
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,128,16,1,1,0,0.1459
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,128,32,1,1,0,0.1512
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,128,64,1,1,0,0.1653
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,128,128,1,1,0,0.1908
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,128,256,1,1,0,0.4511
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,64,1,1,1,0,0.1158
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,64,2,1,1,0,0.1116
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,64,4,1,1,0,0.1313
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,64,8,1,1,0,0.1208
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,64,16,1,1,0,0.1265
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,64,32,1,1,0,0.1544
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,64,64,1,1,0,0.1409
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,64,128,1,1,0,0.1524
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,64,256,1,1,0,0.1836
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,32,1,1,1,0,0.1095
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,32,2,1,1,0,0.1013
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,32,4,1,1,0,0.0979
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,32,8,1,1,0,0.1054
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,32,16,1,1,0,0.1138
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,32,32,1,1,0,0.1177
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,32,64,1,1,0,0.1277
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,32,128,1,1,0,0.1688
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,32,256,1,1,0,0.1661
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,16,1,1,1,0,0.0948
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,16,2,1,1,0,0.0972
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,16,4,1,1,0,0.0950
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,16,8,1,1,0,0.1051
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,16,16,1,1,0,0.1073
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,16,32,1,1,0,0.1221
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,16,64,1,1,0,0.1115
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,16,128,1,1,0,0.1421
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,16,256,1,1,0,0.1395
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,8,1,1,1,0,0.0927
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,8,2,1,1,0,0.0948
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,8,4,1,1,0,0.0995
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,8,8,1,1,0,0.1132
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,8,16,1,1,0,0.1092
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,8,32,1,1,0,0.1177
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,8,64,1,1,0,0.1103
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,8,128,1,1,0,0.1286
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,8,256,1,1,0,0.1504
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,4,1,1,1,0,0.0890
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,4,2,1,1,0,0.1034
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,4,4,1,1,0,0.0971
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,4,8,1,1,0,0.0929
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,4,16,1,1,0,0.1095
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,4,32,1,1,0,0.1180
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,4,64,1,1,0,0.1239
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,4,128,1,1,0,0.1237
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,4,256,1,1,0,0.1385
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,2,1,1,1,0,0.0866
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,2,2,1,1,0,0.1014
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,2,4,1,1,0,0.1060
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,2,8,1,1,0,0.1017
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,2,16,1,1,0,0.1051
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,2,32,1,1,0,0.1160
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,2,64,1,1,0,0.1177
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,2,128,1,1,0,0.1216
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,2,256,1,1,0,0.1341
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,1,1,1,1,0,0.0950
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,1,2,1,1,0,0.0890
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,1,4,1,1,0,0.0931
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,1,8,1,1,0,0.1074
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,1,16,1,1,0,0.1052
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,1,32,1,1,0,0.1136
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,1,64,1,1,0,0.1159
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,1,128,1,1,0,0.1156
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,fp8_block,1,256,1,1,0,0.1314
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,128,1,1,1,0,0.1199
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,128,2,1,1,0,0.1332
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,128,4,1,1,0,0.1319
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,128,8,1,1,0,0.1433
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,128,16,1,1,0,0.1504
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,128,32,1,1,0,0.1554
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,128,64,1,1,0,0.1726
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,128,128,1,1,0,0.2146
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,128,256,1,1,0,0.2949
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,64,1,1,1,0,0.1020
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,64,2,1,1,0,0.1077
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,64,4,1,1,0,0.1011
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,64,8,1,1,0,0.1115
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,64,16,1,1,0,0.1218
