framework,version,device,op_name,kernel_source,model,architecture,mla_dtype,kv_cache_dtype,gemm_type,num_heads,batch_size,isl,tp_size,step,latency
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,128,1,1,512,0.1255
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,128,1,1,2048,0.1475
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,128,1,1,1024,0.1349
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,128,1,1,4096,0.1710
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,128,1,1,8192,0.2179
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,128,1,1,16384,0.3081
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,2,0.1383
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,128,1,1,32768,0.4839
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,4,0.1385
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,8,0.1405
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,16,0.1382
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,128,1,1,131072,1.5488
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,32,0.1422
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,64,0.1406
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,128,0.1386
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,256,0.1420
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,512,0.1476
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,2048,0.1898
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,1024,0.1624
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,4096,0.2359
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,8192,0.3231
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,16384,0.5014
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,2,0.1709
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,4,0.1704
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,32768,0.8643
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,8,0.1743
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,16,0.1715
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,65536,1.5821
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,32,0.1713
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,256,1,1,131072,3.0158
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,64,0.1708
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,128,0.1706
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,512,0.1893
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,2048,0.2607
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,1024,0.2124
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,4096,0.3552
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,2,0.2320
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,4,0.2329
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,8192,0.5334
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,16384,0.8981
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,8,0.2302
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,32768,1.6259
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,16,0.2323
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,32,0.2317
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,512,1,1,65536,3.0837
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,64,0.2319
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,128,0.2291
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,256,0.2366
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,512,0.2638
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,2048,0.3961
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,2,0.0733
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,1024,0.3088
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,4,0.0708
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,8,0.0723
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,4096,0.5665
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,16,0.0791
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,32,0.0830
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,64,0.0709
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,128,0.0846
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,256,0.0765
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,512,0.0792
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,8192,0.9094
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,16384,1.5897
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,1024,0.0868
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,4096,0.0812
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,8,1024,1,1,32768,2.9555
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,8192,0.0766
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,16384,0.0784
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,32768,0.0886
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,65536,0.1001
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,2,0.0872
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,1,1,1,131072,0.1182
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,4,0.0825
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,8,0.0870
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,16,0.0788
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,64,0.0790
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,128,0.0808
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,256,0.0871
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,32,0.0805
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,512,0.0891
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,1024,0.0909
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,2048,0.0829
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,4096,0.0808
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,8192,0.0868
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,16384,0.0870
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,32768,0.1016
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,65536,0.1210
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,2,1,1,131072,0.1260
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,2,0.0829
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,4,0.0831
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,8,0.0908
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,16,0.0830
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,64,0.0867
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,128,0.0907
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,256,0.0912
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,512,0.0848
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,1024,0.0853
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,2048,0.0931
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,4096,0.0948
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,8192,0.0890
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,16384,0.1030
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,32768,0.1108
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,65536,0.1256
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,4,1,1,131072,0.1451
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,2,0.0951
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,4,0.0950
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,16,0.0869
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,8,0.0890
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,32,0.0929
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,64,0.0888
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,256,0.0889
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,512,0.0973
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,1024,0.0891
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,2048,0.0988
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,4096,0.0949
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,8192,0.0965
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,16384,0.1198
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,32768,0.1253
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,65536,0.1532
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,8,1,1,131072,0.1980
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,2,0.0969
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,4,0.0972
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,8,0.0974
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,16,0.1015
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,32,0.0953
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,64,0.0951
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,128,0.1011
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,256,0.1009
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,1024,0.1055
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,2048,0.1013
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,4096,0.1050
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,8192,0.1185
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,16384,0.1298
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,512,0.0974
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,32768,0.1568
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,65536,0.2022
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,16,1,1,131072,0.2853
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,32,1,1,2,0.1014
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,32,1,1,4,0.1031
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,32,1,1,8,0.0990
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,32,1,1,16,0.1011
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,32,1,1,32,0.1054
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,32,1,1,64,0.1056
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,32,1,1,128,0.1001
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,32,1,1,256,0.1013
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,32,1,1,512,0.1074
VLLM,0.20.0,NVIDIA B200,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,bfloat16,4,32,1,1,1024,0.1115
