framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,1,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.09711679816246033
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.3066751956939697
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.17226879596710204
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.30849599838256836
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2974303960800171
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.31202239990234376
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06294400095939637
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.10949440002441406
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.17223680019378662
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.31608641147613525
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.09685760140419006
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2975327968597412
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.08909119963645935
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3163424015045166
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.05707520246505737
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.3094559907913208
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,4,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.17547839879989624
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.30408320426940916
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,4,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.11244479417800904
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.31661438941955566
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,4,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.05742080211639404
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.3180191993713379
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,4,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.17571840286254883
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.3096767902374268
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,4,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06367040276527405
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.31420800685882566
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,4,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.10009919404983521
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3108000040054321
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,4,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.09250879883766175
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,8,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3035360097885132
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,8,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.30747840404510496
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,8,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.31053121089935304
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,8,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.11732159852981568
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,8,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.18178880214691162
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,8,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.05840960144996643
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,8,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.31677119731903075
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,8,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.30195519924163816
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,8,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.18161280155181886
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,8,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06532160043716431
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,8,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3117151975631714
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,8,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.10335359573364258
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,8,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3080575942993164
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,8,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.09540479779243469
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,16,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3049952030181885
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,16,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.12650879621505737
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,16,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.31493439674377444
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,16,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3202431917190552
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,16,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.11145279407501221
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,16,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.30756800174713134
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,16,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.1928256034851074
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,16,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3186048030853271
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,16,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.10279359817504882
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,16,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.06299840211868286
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,16,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.31432960033416746
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,16,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.19220800399780275
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,16,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.31448960304260254
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,16,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.07056959867477416
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,32,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.31950399875640867
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,32,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.32763841152191164
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,32,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.13971519470214844
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,32,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.08141440153121948
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,32,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3244352102279663
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,32,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.1270303964614868
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,32,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.32975039482116697
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,32,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3207200050354004
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,32,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.21739521026611328
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,32,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.1190335988998413
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,32,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3298655986785889
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,32,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.07152000069618225
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,32,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.32581119537353515
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,32,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.21753280162811278
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,64,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.36742401123046875
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,64,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1692863941192627
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,64,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.3725856065750122
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,64,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.10396800041198731
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,64,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3755199909210205
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,64,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.1582335948944092
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,64,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.36859519481658937
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,64,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.3694272041320801
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,64,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.15145280361175537
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,64,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2813568115234375
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,64,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3781280040740967
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,64,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.3766848087310791
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,64,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.08889920115470887
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,64,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2822112083435059
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,128,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.45478081703186035
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,128,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.30201919078826905
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,128,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.45632638931274416
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,128,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4591104030609131
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,128,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.45993599891662595
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,128,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.46664958000183104
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,128,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.4567552089691162
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,128,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2797600030899048
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,128,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.18523199558258058
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,128,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.16485120058059693
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,128,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.29009599685668946
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,128,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.4553696155548096
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,128,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.5268767833709717
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,128,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5291808128356934
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,256,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.6273632049560547
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,256,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6392831802368164
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,256,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.5574751853942871
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,256,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5268064022064209
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,256,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.6834591865539551
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,256,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6711071968078614
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,256,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.6727744102478027
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,256,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3077888011932373
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,256,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.9742431640625
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,256,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.344815993309021
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,256,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.011616039276123
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,256,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5465792179107666
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,256,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.6425343990325928
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,256,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.0128512382507324
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,512,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.994108772277832
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,512,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.9762751579284668
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,512,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.0138943672180176
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,512,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.9936575889587402
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,512,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.061734390258789
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,512,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.9806816101074218
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,512,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.9896927833557129
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,512,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.9950592041015625
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,512,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6488448143005371
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,512,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.9786975860595704
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,512,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.9937664031982422
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,512,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.990118408203125
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,512,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.5795135974884034
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,512,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.0555487632751466
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,1024,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.7259679794311524
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,1024,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.7448448181152343
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,1024,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.7189823150634767
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,1024,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.1310879707336425
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,1024,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.724496078491211
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,1024,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.6949024200439453
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,1024,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.9909856796264649
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,1024,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.072460746765137
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,1024,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,2.0708896636962892
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,1024,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,3.9278560638427735
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,1024,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.7002752304077149
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,1024,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.753606414794922
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,1024,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.2561535835266113
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,1024,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,3.926959991455078
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2048,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,3.182489585876465
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2048,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,3.2331871032714843
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2048,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,3.3042945861816406
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2048,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,3.176179122924805
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2048,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,3.3290943145751952
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2048,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,3.083078384399414
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,2048,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,3.143484878540039
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2048,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,3.9530593872070314
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2048,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,2.2308704376220705
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2048,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,2.465667152404785
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2048,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,4.117433547973633
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2048,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.115619277954101
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2048,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,7.824832153320313
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,2048,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,7.832201385498047
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4096,131072,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,6.063251113891601
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4096,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,6.109683227539063
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4096,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,6.020857620239258
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4096,131072,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,6.066841506958008
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4096,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,6.150982284545899
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4096,131072,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,6.004377746582032
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,32,4096,131072,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,6.022496032714844
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,4096,131072,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,7.9064994812011715
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,32,4096,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,4.448195266723633
