framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,2048,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.7561151504516601
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,2048,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.761724853515625
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,2048,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.7620672225952148
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,2048,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.753126335144043
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,2048,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.2331744194030763
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,2048,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.2229663848876953
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,2048,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.7641792297363281
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,2048,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.7664384841918945
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,2048,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,4.9777984619140625
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,2048,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.799164962768555
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,2048,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,2.351523208618164
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,2048,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,2.2560703277587892
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,2048,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,4.369497680664063
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,2048,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.3520767211914064
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,4096,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,3.2573665618896483
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,4096,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,3.264409637451172
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,4096,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,3.233929443359375
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,4096,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.2627838134765623
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,4096,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,2.422323226928711
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,4096,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,3.25714225769043
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,4096,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,2.443916893005371
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,4096,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,3.27806396484375
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,4096,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,3.2412960052490236
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,4096,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,3.2520736694335937
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,4096,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,7.55206069946289
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,4096,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,4.687964630126953
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,4096,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.69859504699707
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,4096,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,9.891222381591797
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,4096,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,8.694659423828124
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,4096,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,4.477622222900391
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,8192,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,6.29637451171875
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,8192,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,6.273535919189453
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,8192,131072,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,6.242441558837891
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,8192,131072,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,6.296300888061523
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,8192,131072,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,6.292406463623047
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,8192,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,4.931302261352539
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,8192,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,4.956182479858398
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,8192,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,6.296214294433594
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,8192,131072,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,6.286947250366211
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,8192,131072,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,8.959478759765625
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,16,8192,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,6.300137710571289
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,1,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.3036191940307617
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,8192,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,9.389536285400391
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,8192,131072,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,9.390496063232423
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,1,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.3116544008255005
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,16,8192,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,15.151449584960938
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,1,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3056704044342041
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,1,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.31534719467163086
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,1,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3151999950408936
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,1,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.30588479042053224
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,1,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3071712017059326
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,1,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.18071360588073732
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,1,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.17519359588623046
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,1,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.30655360221862793
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,1,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.09379839897155762
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,1,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06133120059967041
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,1,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.05446079969406128
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,1,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.09918720126152039
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,2,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.3052799940109253
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,2,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.1796223998069763
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,2,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.30797119140625
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,2,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.1746559977531433
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,1,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.09958080053329468
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,2,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.31709120273590086
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,2,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.30205440521240234
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,2,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.09357439875602722
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,2,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.30109760761260984
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,2,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.05485439896583557
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,2,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.30355520248413087
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,2,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.09880319833755494
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,2,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.061635202169418334
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,2,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.30236799716949464
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,2,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.09888319969177246
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,1,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.1668768048286438
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,4,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.30311999320983884
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,4,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.3073728084564209
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,4,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.18462719917297363
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,4,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.1792415976524353
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,2,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3033951997756958
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,2,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.1662943959236145
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,4,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.31103360652923584
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,4,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.09661759734153748
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,4,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.30774080753326416
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,4,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.10220799446105958
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,4,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3063711881637573
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,4,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.05545600056648255
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,4,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3059999942779541
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,4,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.17189120054244994
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,4,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.31538240909576415
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,4,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06185920238494873
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,4,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3119071960449219
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,4,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.10119359493255616
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,8,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.3078336000442505
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,8,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.18563519716262816
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,8,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.30583360195159914
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,8,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.10806080102920532
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,8,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.31262400150299074
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,8,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.30992319583892824
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,8,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.19487359523773193
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,8,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.17848000526428223
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,8,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.30145599842071535
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,8,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.05614079833030701
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,8,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.3120448112487793
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,8,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06301760077476501
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,8,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.31146879196166993
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,8,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.10312639474868775
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,8,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.31139841079711916
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,8,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.10883519649505616
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,16,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3160576105117798
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,16,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.30850560665130616
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,16,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.11732800006866455
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,16,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.11141760349273681
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,16,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.30830399990081786
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,16,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3058079957962036
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,16,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.19924800395965575
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,16,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.11744639873504639
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,16,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.30696959495544435
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,16,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2132256031036377
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,16,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.3107295989990234
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,16,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06860479712486267
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,16,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3053056001663208
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,16,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.06204479932785034
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,16,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3133408069610596
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,16,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.19106559753417968
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,32,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3390239953994751
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,32,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.331875205039978
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,32,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.32666239738464353
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,32,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.12817280292510985
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,32,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1311743974685669
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,32,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2164896011352539
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,32,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.32664639949798585
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,32,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3249567985534668
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,32,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.23043200969696045
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,32,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.1321887969970703
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,32,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.3303679943084717
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,32,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.252841591835022
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,32,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.3265088081359863
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,32,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.07710400223731995
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,32,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.33260478973388674
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,32,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.07053760290145875
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,64,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.37554240226745605
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,64,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2921247959136963
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,64,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3775968074798584
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,64,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3776544094085693
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,64,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.37494399547576907
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,64,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1700096011161804
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,64,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.16810879707336426
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,64,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.3079871892929077
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,32,64,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.37486720085144043
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,32,64,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.17031680345535277
