framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,10240,40,8,256,1,bfloat16,fp8,0,5.169482549031575
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,10240,40,40,256,1,bfloat16,bfloat16,0,2.179317315419515
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,10240,40,40,256,1,bfloat16,fp8,0,2.4671360651652017
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,10240,40,4,256,1,bfloat16,bfloat16,0,1.2374506791432698
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,10240,40,8,256,1,bfloat16,bfloat16,0,2.60263458887736
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,10240,40,8,256,1,bfloat16,bfloat16,0,1.396176020304362
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,10240,40,8,256,1,bfloat16,fp8,0,1.2565173308054607
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,10240,40,40,256,1,bfloat16,bfloat16,0,1.256335973739624
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,10240,40,40,256,1,bfloat16,fp8,0,1.3446292877197266
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,10240,40,4,256,1,bfloat16,fp8,0,1.4272853533426921
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,10240,40,8,256,1,bfloat16,fp8,0,2.677530606587728
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,8192,40,8,256,1,bfloat16,bfloat16,0,10.96173350016276
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,8192,40,40,256,1,bfloat16,bfloat16,0,5.552666982014974
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,8192,40,40,256,1,bfloat16,fp8,0,6.877269109090169
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,8192,40,8,256,1,bfloat16,fp8,0,11.145370483398438
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,8192,40,4,256,1,bfloat16,fp8,0,14.624565124511719
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,8192,40,4,256,1,bfloat16,bfloat16,0,7.46677843729655
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,8192,40,4,256,1,bfloat16,bfloat16,0,16.992720286051433
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,8192,40,4,256,1,bfloat16,fp8,0,6.945237477620442
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,8192,40,4,256,1,bfloat16,bfloat16,0,3.7999305725097656
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,8192,40,4,256,1,bfloat16,fp8,0,3.5391785303751626
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,8192,40,8,256,1,bfloat16,fp8,0,5.626170476277669
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,8192,40,40,256,1,bfloat16,fp8,0,3.2821226119995117
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,8192,40,8,256,1,bfloat16,bfloat16,0,8.303024291992188
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,8192,40,40,256,1,bfloat16,bfloat16,0,2.9407361348470054
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,8192,40,8,256,1,bfloat16,bfloat16,0,3.6957972844441733
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,8192,40,4,256,1,bfloat16,bfloat16,0,1.7496639887491863
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,8192,40,4,256,1,bfloat16,fp8,0,2.1111040115356445
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,8192,40,8,256,1,bfloat16,bfloat16,0,1.7953119277954102
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,8192,40,40,256,1,bfloat16,bfloat16,0,1.5119946797688801
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,8192,40,40,256,1,bfloat16,fp8,0,1.6949493090311687
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,8192,40,4,256,1,bfloat16,bfloat16,0,0.9347999890645345
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,8192,40,4,256,1,bfloat16,fp8,0,0.830298662185669
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,8192,40,8,256,1,bfloat16,bfloat16,0,0.8044266700744629
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,8192,40,40,256,1,bfloat16,bfloat16,0,0.8057653109232584
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,8192,40,8,256,1,bfloat16,fp8,0,0.7847627003987631
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,8192,40,8,256,1,bfloat16,fp8,0,3.4333759943644204
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,8192,40,8,256,1,bfloat16,fp8,0,2.2021172841389975
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,6144,40,4,256,1,bfloat16,bfloat16,0,8.511664072672525
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,8192,40,40,256,1,bfloat16,fp8,0,0.9584426879882812
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,6144,40,4,256,1,bfloat16,bfloat16,0,4.165989240010579
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,6144,40,8,256,1,bfloat16,bfloat16,0,6.629941304524739
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,6144,40,4,256,1,bfloat16,fp8,0,8.287957509358725
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,6144,40,40,256,1,bfloat16,bfloat16,0,3.2712586720784507
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,6144,40,8,256,1,bfloat16,fp8,0,6.5874989827473955
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,6144,40,40,256,1,bfloat16,fp8,0,4.132464090983073
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,6144,40,4,256,1,bfloat16,bfloat16,0,1.9387946128845215
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,6144,40,4,256,1,bfloat16,fp8,0,3.8671305974324546
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,6144,40,8,256,1,bfloat16,bfloat16,0,1.9773653348286946
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,6144,40,4,256,1,bfloat16,fp8,0,1.8283467292785645
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,6144,40,40,256,1,bfloat16,fp8,0,2.010613282521566
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,6144,40,40,256,1,bfloat16,bfloat16,0,1.6680426597595215
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,6144,40,8,256,1,bfloat16,fp8,0,1.8909707069396973
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,6144,40,4,256,1,bfloat16,bfloat16,0,0.9674986998240153
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,6144,40,4,256,1,bfloat16,fp8,0,0.9536159833272299
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,6144,40,8,256,1,bfloat16,bfloat16,0,0.8978719711303711
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,6144,40,8,256,1,bfloat16,fp8,0,0.9685013294219971
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,6144,40,40,256,1,bfloat16,bfloat16,0,0.9214826424916586
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,6144,40,40,256,1,bfloat16,fp8,0,1.035205364227295
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,6144,40,4,256,1,bfloat16,bfloat16,0,0.49506668249766034
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,6144,40,8,256,1,bfloat16,bfloat16,0,4.030495961507161
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,6144,40,40,256,1,bfloat16,bfloat16,0,0.487061341603597
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,6144,40,4,256,1,bfloat16,fp8,0,0.5010133186976115
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,6144,40,8,256,1,bfloat16,fp8,0,3.9946025212605796
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,6144,40,8,256,1,bfloat16,fp8,0,0.48742401599884033
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,6144,40,40,256,1,bfloat16,fp8,0,0.6036426623662313
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,4096,40,4,256,1,bfloat16,bfloat16,0,3.0851465861002603
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,4096,40,8,256,1,bfloat16,bfloat16,0,6.1237335205078125
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,4096,40,4,256,1,bfloat16,fp8,0,7.704975763956706
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,6144,40,8,256,1,bfloat16,bfloat16,0,0.4970666567484538
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,4096,40,40,256,1,bfloat16,bfloat16,0,3.1391146977742515
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,4096,40,8,256,1,bfloat16,fp8,0,6.380917231241862
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,4096,40,40,256,1,bfloat16,fp8,0,3.839776039123535
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,4096,40,4,256,1,bfloat16,fp8,0,3.152618726094564
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,4096,40,4,256,1,bfloat16,bfloat16,0,1.562821388244629
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,4096,40,8,256,1,bfloat16,bfloat16,0,4.002885182698567
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,4096,40,4,256,1,bfloat16,fp8,0,1.7346026102701824
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,4096,40,8,256,1,bfloat16,fp8,0,3.579530715942383
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,4096,40,8,256,1,bfloat16,bfloat16,0,1.643082618713379
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,4096,40,40,256,1,bfloat16,fp8,0,1.9493865966796875
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,4096,40,4,256,1,bfloat16,bfloat16,0,6.121589024861653
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,4096,40,40,256,1,bfloat16,bfloat16,0,1.5895679791768391
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,4096,40,8,256,1,bfloat16,fp8,0,1.6349066098531086
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,4096,40,4,256,1,bfloat16,bfloat16,0,0.9744799931844076
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,4096,40,8,256,1,bfloat16,bfloat16,0,0.8424692948659261
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,4096,40,4,256,1,bfloat16,bfloat16,0,0.4948693513870239
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,4096,40,40,256,1,bfloat16,bfloat16,0,0.9001173178354899
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,4096,40,8,256,1,bfloat16,fp8,0,0.9159359931945801
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,4096,40,40,256,1,bfloat16,bfloat16,0,0.4591519832611084
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,4096,40,8,256,1,bfloat16,bfloat16,0,0.4988480011622111
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,4096,40,40,256,1,bfloat16,fp8,0,0.577402671178182
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,4096,40,4,256,1,bfloat16,bfloat16,0,0.2576106588045756
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,4096,40,8,256,1,bfloat16,fp8,0,0.5160106817881266
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,4096,40,4,256,1,bfloat16,fp8,0,0.24893865982691446
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,4096,40,8,256,1,bfloat16,bfloat16,0,0.2650986711184184
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,4096,40,8,256,1,bfloat16,fp8,0,0.2778559923171997
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,4096,40,40,256,1,bfloat16,fp8,0,0.3733333349227905
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,4096,40,4,256,1,bfloat16,fp8,0,0.8866559664408366
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,4096,40,40,256,1,bfloat16,bfloat16,0,0.2534186641375224
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,3072,40,4,256,1,bfloat16,bfloat16,0,3.7071520487467446
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,4096,40,4,256,1,bfloat16,fp8,0,0.4506239891052246
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,3072,40,4,256,1,bfloat16,fp8,0,4.167936007181804
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,4096,40,40,256,1,bfloat16,fp8,0,1.0042773087819417
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,3072,40,8,256,1,bfloat16,fp8,0,4.017183939615886
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,3072,40,40,256,1,bfloat16,bfloat16,0,1.9213706652323406
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,3072,40,4,256,1,bfloat16,bfloat16,0,2.1343040466308594
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,3072,40,4,256,1,bfloat16,fp8,0,1.975887934366862
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,3072,40,40,256,1,bfloat16,fp8,0,2.4730614026387534
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,3072,40,8,256,1,bfloat16,bfloat16,0,2.1820425987243652
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,3072,40,4,256,1,bfloat16,bfloat16,0,1.0943626562754314
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,3072,40,8,256,1,bfloat16,fp8,0,1.9857066472371419
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,3072,40,8,256,1,bfloat16,bfloat16,0,0.9577333132425944
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,3072,40,40,256,1,bfloat16,bfloat16,0,0.9972586631774902
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,3072,40,40,256,1,bfloat16,fp8,0,1.2346293131510417
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,3072,40,8,256,1,bfloat16,fp8,0,1.253935972849528
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,3072,40,4,256,1,bfloat16,bfloat16,0,0.5138239860534668
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,3072,40,8,256,1,bfloat16,bfloat16,0,3.710927963256836
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,3072,40,4,256,1,bfloat16,fp8,0,0.5720479885737101
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,3072,40,8,256,1,bfloat16,fp8,0,0.5892159938812256
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,3072,40,8,256,1,bfloat16,bfloat16,0,0.515717347462972
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,3072,40,4,256,1,bfloat16,bfloat16,0,0.29582399129867554
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,3072,40,40,256,1,bfloat16,bfloat16,0,0.5153706471125284
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,3072,40,40,256,1,bfloat16,fp8,0,0.6709226767222086
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,3072,40,4,256,1,bfloat16,fp8,0,0.2882399956385295
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,3072,40,8,256,1,bfloat16,bfloat16,0,0.2866239945093791
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,3072,40,40,256,1,bfloat16,fp8,0,0.41838932037353516
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,3072,40,4,256,1,bfloat16,fp8,0,1.046288013458252
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,3072,40,4,256,1,bfloat16,bfloat16,0,0.163290669520696
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,3072,40,4,256,1,bfloat16,fp8,0,0.17298134167989096
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,3072,40,8,256,1,bfloat16,bfloat16,0,0.1635040044784546
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,3072,40,40,256,1,bfloat16,bfloat16,0,0.28964267174402875
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,3072,40,8,256,1,bfloat16,fp8,0,0.1829813321431478
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,3072,40,40,256,1,bfloat16,bfloat16,0,0.16615466276804605
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,3072,40,40,256,1,bfloat16,fp8,0,0.27777600288391113
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,64,2048,40,4,256,1,bfloat16,bfloat16,0,3.7463038762410483
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,64,2048,40,4,256,1,bfloat16,fp8,0,3.972624142964681
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,64,2048,40,8,256,1,bfloat16,bfloat16,0,3.7517547607421875
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,3072,40,8,256,1,bfloat16,fp8,0,0.32436267534891766
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,64,2048,40,8,256,1,bfloat16,fp8,0,4.130042711893718
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,2048,40,4,256,1,bfloat16,bfloat16,0,2.189616044362386
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,2048,40,40,256,1,bfloat16,bfloat16,0,1.9403039614359539
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,2048,40,4,256,1,bfloat16,fp8,0,2.0736586252848306
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,2048,40,40,256,1,bfloat16,fp8,0,2.6296639442443848
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,2048,40,8,256,1,bfloat16,bfloat16,0,2.1718506813049316
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,2048,40,8,256,1,bfloat16,fp8,0,2.0801919301350913
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,2048,40,4,256,1,bfloat16,bfloat16,0,1.116426706314087
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,2048,40,8,256,1,bfloat16,bfloat16,0,1.0847093264261882
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,2048,40,40,256,1,bfloat16,bfloat16,0,1.0446933110555012
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,2048,40,8,256,1,bfloat16,fp8,0,1.176250696182251
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,2048,40,40,256,1,bfloat16,fp8,0,1.4383999506632488
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,2048,40,4,256,1,bfloat16,bfloat16,0,0.558895985285441
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,2048,40,8,256,1,bfloat16,bfloat16,0,0.5652000109354655
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,2048,40,40,256,1,bfloat16,bfloat16,0,0.5119680166244507
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,2048,40,4,256,1,bfloat16,fp8,0,0.5441759824752808
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,2048,40,40,256,1,bfloat16,fp8,0,0.6950986385345459
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,2048,40,4,256,1,bfloat16,bfloat16,0,0.27292799949645996
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,16,2048,40,4,256,1,bfloat16,fp8,0,1.0974666277567546
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,2048,40,8,256,1,bfloat16,bfloat16,0,0.2903466622034709
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,8,2048,40,8,256,1,bfloat16,fp8,0,0.532474676767985
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,2048,40,40,256,1,bfloat16,fp8,0,0.4138079881668091
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,2048,40,4,256,1,bfloat16,bfloat16,0,0.15787200133005777
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,2048,40,40,256,1,bfloat16,bfloat16,0,0.30134934186935425
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,2048,40,40,256,1,bfloat16,bfloat16,0,0.1689173380533854
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,2048,40,8,256,1,bfloat16,bfloat16,0,0.1551520029703776
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,2048,40,4,256,1,bfloat16,fp8,0,0.15763200322786966
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,2048,40,40,256,1,bfloat16,fp8,0,0.28175999720891315
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,2,2048,40,8,256,1,bfloat16,fp8,0,0.17870400349299112
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,2048,40,4,256,1,bfloat16,bfloat16,0,0.09056533376375835
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,2048,40,4,256,1,bfloat16,fp8,0,0.09575999776522319
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,2048,40,8,256,1,bfloat16,fp8,0,0.11395733555157979
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,2048,40,40,256,1,bfloat16,bfloat16,0,0.09909333785374959
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,1,2048,40,40,256,1,bfloat16,fp8,0,0.21101866165796915
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,64,1536,40,4,256,1,bfloat16,bfloat16,0,2.644709269205729
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,64,1536,40,8,256,1,bfloat16,bfloat16,0,2.458394686381022
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,64,1536,40,4,256,1,bfloat16,fp8,0,2.4670613606770835
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,4,2048,40,8,256,1,bfloat16,fp8,0,0.30541332562764484
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,1536,40,4,256,1,bfloat16,bfloat16,0,1.3462026913960774
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,64,1536,40,8,256,1,bfloat16,fp8,0,2.6157493591308594
VLLM,0.20.0,NVIDIA B300 SXM6 AC,context_attention,vllm_flashinfer,32,1536,40,4,256,1,bfloat16,fp8,0,1.3100372950236003
