framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,1,256,1,bfloat16,bfloat16,1023,0.011157333850860596
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,1,256,1,bfloat16,fp8,1023,0.018816000471512478
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,12,4,256,1,bfloat16,fp8,32767,0.04865066707134247
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,1,256,1,bfloat16,bfloat16,2047,0.02754666656255722
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,1,256,1,bfloat16,fp8,2047,0.027765333652496338
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,1,256,1,bfloat16,bfloat16,4095,0.04716266691684723
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,1,0.00891733355820179
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,1,256,1,bfloat16,fp8,4095,0.047728002071380615
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,3,0.008986666798591614
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,7,0.008799999952316284
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,3,0.009077333534757296
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,7,0.009173333023985228
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,15,0.009077333534757296
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,15,0.009119999905427298
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,31,0.009173333023985228
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,31,0.009039999917149544
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,63,0.009018666421373686
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,63,0.00902399979531765
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,127,0.009039999917149544
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,127,0.008799999952316284
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,1,256,1,bfloat16,fp8,63,0.009599999835093817
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,255,0.009103999783595404
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,1,256,1,bfloat16,bfloat16,255,0.00878399983048439
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,511,0.01626666635274887
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,1,256,1,bfloat16,fp8,511,0.014842666685581207
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,1023,0.026543999711672466
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,2047,0.04497600098450979
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,1023,0.02552533398071925
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,2047,0.04372799893220266
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,4095,0.08230933547019958
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,4095,0.07871466875076294
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,1,0.010682666053374609
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,3,0.011045332998037338
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,3,0.013141332815090815
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,1,0.01312000056107839
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,1,0.009109333157539368
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,7,0.01303999995191892
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,15,0.011120000233252844
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,15,0.012869333227475485
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,31,0.011039999624093374
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,63,0.01091733326514562
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,63,0.013093333691358566
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,127,0.011077333241701126
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,127,0.013157332936922709
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,255,0.011120000233252844
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,255,0.018698666244745255
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,fp8,255,0.01190399999419848
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,2,256,1,bfloat16,bfloat16,511,0.01101333275437355
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,511,0.03595733394225439
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,511,0.0271573339899381
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,1023,0.045642669002215065
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,1023,0.04478933413823446
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,2047,0.08184533317883809
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,1,0.007135999699433644
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,1,0.009093333035707474
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,3,0.006842666616042455
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,4095,0.1523146629333496
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,7,0.006800000245372455
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,7,0.010735999792814255
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,7,0.008672000219424566
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,15,0.007055999711155891
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,31,0.008799999952316284
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,31,0.007061333085099856
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,31,0.01292266696691513
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,63,0.00679466687142849
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,63,0.008799999952316284
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,127,0.007040000210205714
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,127,0.008762666955590248
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,255,0.007482666522264481
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,255,0.010816000401973724
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,511,0.00878399983048439
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,511,0.012901333471139273
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,1023,0.010890666395425797
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,2047,0.010863999525705973
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,1023,0.011136000355084738
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,2047,0.012949333836634954
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,4095,0.010816000401973724
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,4095,0.014789332946141561
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,8191,0.010965333630641302
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,8191,0.01877333347996076
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,16383,0.015295999745527903
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,16383,0.025216000775496166
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,bfloat16,32767,0.03339199970165888
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,32767,0.032255999743938446
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,1,0.007050666958093643
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,1,0.008954666554927826
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,3,0.006789333497484525
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,3,0.008736000085870424
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,7,0.007055999711155891
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,7,0.00873066671192646
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,15,0.006741333131988843
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,fp8,2047,0.08086933195590973
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,15,0.008949333180983862
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,31,0.007071999832987785
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,31,0.008725333337982496
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,63,0.007242666557431221
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,3,0.008943999807039896
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,63,0.00871999996403853
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,127,0.007098666702707608
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,127,0.00879466657837232
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,255,0.010762666662534079
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,255,0.007040000210205714
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,511,0.009141333401203156
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,511,0.01292266696691513
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,1023,0.010847999403874079
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,2047,0.009152000149091085
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,2047,0.013023999830087027
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,4095,0.010757333288590113
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,1,256,1,bfloat16,fp8,15,0.00874133345981439
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,8191,0.013130666067202887
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,12,4,256,1,bfloat16,bfloat16,4095,0.15636799732844034
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,16383,0.032032000521818794
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,16383,0.03162133445342382
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,32767,0.04972266654173533
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,32767,0.050213331977526345
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,1,0.008757333581646284
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,3,0.008463999877373377
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,3,0.008842666943868002
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,7,0.007146666447321574
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,7,0.00879466657837232
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,15,0.008037333066264788
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,31,0.0069386667261521024
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,31,0.008709333216150602
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,63,0.008762666955590248
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,63,0.007040000210205714
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,127,0.007173333317041397
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,127,0.009733333562811216
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,255,0.008565333361426989
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,255,0.010832000523805618
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,511,0.009242666885256767
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,511,0.01313599944114685
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,1023,0.010805333654085795
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,1023,0.012698666503032049
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,2047,0.010384000216921171
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,2047,0.014997333288192749
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,4095,0.012858666479587555
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,4095,0.021418665846188862
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,8191,0.03835733234882355
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,bfloat16,1023,0.010858666151762009
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,8191,0.02942933390537898
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,4095,0.016832000265518825
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,16383,0.047509332497914634
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,2,256,1,bfloat16,fp8,8191,0.021733333667119343
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,32767,0.08476266264915466
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,32767,0.07972266773382823
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,1,0.007034666836261749
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,bfloat16,1,0.008992000172535578
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,fp8,1,0.010480000327030817
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,bfloat16,3,0.00890666681031386
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,fp8,15,0.008778666456540426
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,bfloat16,7,0.009045333291093508
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,fp8,7,0.009039999917149544
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,bfloat16,15,0.008752000207702318
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,fp8,15,0.00985599992175897
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,bfloat16,31,0.008832000195980072
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,fp8,31,0.009125333279371262
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,bfloat16,63,0.008799999952316284
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,fp8,63,0.009919999788204828
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,fp8,127,0.009072000160813332
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,bfloat16,255,0.009029333169261614
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,fp8,255,0.012831999609867731
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,bfloat16,511,0.010853332777818045
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,fp8,511,0.01703466723362605
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,12,4,256,1,bfloat16,bfloat16,16383,0.054805333415667214
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,bfloat16,1023,0.027045334378878277
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,fp8,1023,0.025114665428797405
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,bfloat16,2047,0.046207999189694725
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,2,256,1,bfloat16,bfloat16,1,0.011333333949247995
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,1,256,1,bfloat16,fp8,2047,0.04413333535194397
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,2,256,1,bfloat16,fp8,1,0.012821332861979803
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,2,256,1,bfloat16,bfloat16,3,0.010741333166758219
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,2,256,1,bfloat16,bfloat16,7,0.01098666712641716
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,2,256,1,bfloat16,fp8,3,0.012975999464591345
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,2,256,1,bfloat16,bfloat16,15,0.011055999745925268
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,2,256,1,bfloat16,fp8,15,0.012944000462690989
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,2,256,1,bfloat16,fp8,7,0.01320533330241839
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,12,2,256,1,bfloat16,bfloat16,31,0.011045332998037338
