framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16384,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,3.9839969635009767
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16384,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.9980094909667967
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16384,131072,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,3.9469600677490235
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16384,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,3.9504673004150392
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16384,131072,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,3.957027053833008
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16384,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,3.365407943725586
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16384,131072,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,3.9548095703125
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16384,131072,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,3.9512672424316406
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16384,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,3.375510406494141
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16384,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,3.975894546508789
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16384,131072,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,7.181314849853516
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16384,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,9.888579559326171
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16384,131072,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,7.8670654296875
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16384,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,6.8139808654785154
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16384,131072,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,13.924787902832032
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16384,131072,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,13.95059814453125
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32768,262144,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,7.707746887207032
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32768,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,7.707068634033203
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32768,262144,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,7.618214416503906
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32768,262144,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,7.616947174072266
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32768,262144,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,7.613881683349609
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32768,262144,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,7.580467224121094
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32768,262144,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,6.73656005859375
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32768,262144,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,7.606108856201172
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32768,262144,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,7.7307586669921875
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32768,262144,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,6.754640197753906
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32768,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,13.639945983886719
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32768,262144,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,15.810627746582032
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,1,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.28673601150512695
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32768,262144,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,14.395091247558593
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,1,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2814784049987793
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32768,262144,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,19.970375061035156
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,1,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.28094398975372314
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,1,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2857919931411743
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,1,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.29345920085906985
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,1,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.30536959171295164
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,1,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05170239806175232
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,1,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03339200019836426
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,1,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03331519961357117
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,1,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05256959795951843
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,1,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.07162560224533081
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,1,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05583360195159912
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,2,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2986783981323242
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,2,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2903872013092041
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,2,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05167679786682129
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,2,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.033334401249885556
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,2,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3074143886566162
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,2,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.0722432017326355
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,2,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2896768093109131
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,2,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.053401601314544675
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,2,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.28480000495910646
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,2,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.033155199885368344
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,2,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.29110400676727294
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,2,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05745599865913391
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,4,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.28868799209594725
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,4,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03338240087032318
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,4,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3086751937866211
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,4,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.07281280159950257
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,4,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.28425281047821044
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,4,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2865151882171631
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,4,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05784000158309936
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,4,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.053744000196456906
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,4,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3005791902542114
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,4,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.0520576000213623
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,4,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2855391979217529
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,4,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03308799862861633
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,8,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2919327974319458
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,8,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03532159924507141
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,8,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3030751943588257
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,8,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.07580159902572632
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,8,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2783263921737671
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,8,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.28447039127349855
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,8,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05805119872093201
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,8,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05465919971466064
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,8,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.296777606010437
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,8,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05378239750862122
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,8,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.28414719104766845
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,8,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03537600040435791
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,16,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2876703977584839
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,16,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.31689279079437255
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,16,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.28501760959625244
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,16,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2894239902496338
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,16,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.28240959644317626
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,16,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2793215990066528
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,16,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03747200071811676
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,16,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.0577023983001709
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,16,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.08038399815559387
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,16,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03733760118484497
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,16,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.06183680295944214
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,16,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05576639771461487
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,32,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2858464002609253
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,32,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.0617792010307312
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,32,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.29558401107788085
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,32,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2830751895904541
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,32,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.041305598616600034
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,32,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3032991886138916
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,32,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05997440218925476
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,32,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2902048110961914
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,32,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.0658623993396759
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,32,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.31779839992523196
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,32,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.04139519929885864
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,32,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.08906880021095276
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,64,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.29961600303649905
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,64,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3762495994567871
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,64,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.47227840423583983
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,64,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3178816080093384
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,64,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.04759680032730103
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,64,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.07794240117073059
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,64,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.048876801133155824
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,64,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.10755200386047363
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,64,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.29802560806274414
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,64,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3719167947769165
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,64,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.07029759883880615
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,64,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.07406399846076965
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,128,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.32629439830780027
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,128,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.07014399766921997
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,128,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3432224035263062
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,128,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.32258241176605223
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,128,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.3248543977737427
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,128,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.18677760362625123
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,128,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.14242559671401978
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,128,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.07000960111618042
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,128,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.335916805267334
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,128,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.40283517837524413
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,128,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1264256000518799
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,128,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.13406399488449097
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,256,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3893984079360962
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,256,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.12791999578475952
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,256,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.39891839027404785
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,256,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.34580159187316895
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,256,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.3794528007507324
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,256,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.38484480381011965
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,256,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.13008639812469483
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,256,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27391040325164795
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,256,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3963327884674072
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,256,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.38726398944854734
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,256,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.24172799587249755
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,256,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2542207956314087
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,512,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.5048895835876465
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,512,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.5164639949798584
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,512,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5007840156555176
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,512,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.49866561889648436
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,512,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.5101600170135498
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,512,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.5001887798309326
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,512,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2423232078552246
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,512,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5095680236816407
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,512,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.46811838150024415
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,512,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.4437568187713623
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,512,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2432960033416748
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,16,512,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.6448639869689942
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,16,1024,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.762992000579834
